Fecha,90000,90500,92000,92040,92050,92060,92061,92091,92124,92240,92411,92430,92440,92485,92490,92540,92550,92600,92611,92640,92410,92620,92700,92910,92030,92610,92760,92790,90160,92400,92710,92590,92420,92070,92020,92524,92580
2021-03-21 00:00:00,99.48,101.25,0.0,0.0,6.4524,0.0,24.439,3.72,0.0,71.4,62.664,10.228,1.201,0.023,2.208,109.0257,94.0321,88.755,9.696,0.0,11.027,12.976,42.611,19.888,0.0,4.385,10.78,52.17699999999999,25.426,3.393,7.545,105.093,0.395,0.0,0.0,30.184,5.037
2021-03-21 01:00:00,102.05,46.25,0.0,0.0,6.21,0.0,16.961,12.24,0.0,71.55,70.726,10.347,0.045,0.146,2.067,96.8194,66.6827,89.365,17.934,0.0,11.214,14.585,33.232,38.804,0.0,6.361,19.139,19.827,24.6,3.408,13.513000000000002,113.515,11.394,0.0,0.0,31.949,4.609999999999999
2021-03-21 02:00:00,103.45,27.5,0.0,0.0,7.8576,0.0,33.978,34.92,0.0,59.1,57.81,10.405,2.572,1.896,0.965,38.2381,13.2946,89.5611,20.757,0.0,11.191,15.131,22.381,52.709,0.0,6.379,10.623,28.544,21.729,3.458,11.786,152.878,15.056,0.0,0.0,45.672,7.854
2021-03-21 03:00:00,104.24,26.25,0.0,0.0,7.9644,0.0,32.375,44.64,0.0,0.0,77.659,10.284,6.352,14.144,7.687,0.0,0.0,90.5771,21.354,0.0,5.61,17.525,33.568,55.875,0.0,6.414,26.178000000000004,27.025,25.344,3.414,19.21,157.608,11.659,0.0,0.0,65.256,14.258
2021-03-21 04:00:00,103.35,27.5,0.0,0.0,8.37,0.0,31.441,40.8,0.0,0.0,47.45,10.349,4.422,9.011,23.744,0.0,0.0,89.6669,20.507,0.0,4.324,20.104,81.925,51.31,0.0,5.795,60.965,32.337,30.543,3.402,38.431,165.413,26.648,0.0,0.0,72.919,14.099
2021-03-21 05:00:00,104.11,27.5,0.0,0.0,10.1796,0.0,26.268,29.28,0.0,0.0,50.445,10.345,4.949,17.086,33.03,0.0,0.0,88.9573,23.631,0.0,4.288,22.499,97.968,54.406,0.0,7.202,83.09299999999999,51.354,38.486,3.411,35.813,158.799,39.899,0.0,0.0,38.425,11.318
2021-03-21 06:00:00,103.66,27.5,0.0,0.0,14.526,0.0,29.94,32.88,0.0,0.0,39.451,9.108,2.423,12.138,40.691,0.0,0.0,86.3103,22.323,0.0,4.888,16.339,96.059,61.032,0.0,7.654,85.807,82.563,27.42,3.404,39.027,189.298,34.427,0.0,0.0,56.204,11.039
2021-03-21 07:00:00,110.71,26.25,1.179,0.297,15.282,0.256,30.723,35.28,0.0,0.0,30.414,10.21,2.059,9.283,46.222,0.0,0.0,85.8233,17.006,0.337,4.954000000000001,10.601,92.819,72.604,1.072,4.494,83.87,80.149,11.674,3.136,20.225,131.98,35.054,0.01,1.013,65.24000000000001,7.494
2021-03-21 08:00:00,97.94,27.5,2.814,1.005,15.3624,0.878,41.458,28.56,0.0,0.0,73.523,10.287,3.564,9.325,34.576,0.0,0.0,87.0186,11.334,2.582,4.615,8.465,76.162,48.42,7.655,3.378,82.22500000000001,82.931,14.635,3.211,23.021,84.973,37.551,2.192,6.525,45.442,5.478999999999999
2021-03-21 09:00:00,110.08,27.5,14.05,4.181,11.0976,1.205,44.164,18.96,0.0,0.0,77.069,10.279,7.567,7.101,26.913,0.0,0.0,87.8436,10.072,4.135,4.725,8.65,88.715,50.947,15.025,3.965,74.77,96.143,14.143,3.191,37.173,115.404,48.001,4.424,14.983,51.074,8.475999999999999
2021-03-21 10:00:00,112.18,26.25,19.104,8.375,9.666,1.344,37.85,13.44,0.0,0.0,71.69,10.281,7.922,6.373,15.84,0.0,0.0,87.9878,5.338,5.113,4.469,11.603,90.724,59.221,18.805,3.91,67.47,86.352,12.692,2.949,30.733,138.31799999999998,29.163,3.874,18.954,52.122,7.807
2021-03-21 11:00:00,170.85,27.5,17.822,8.245,4.2384,2.014,26.349,8.88,0.0,11.55,57.635,10.244,7.33,6.044,23.161,0.0,0.0,89.5206,10.58,6.562,4.265,10.576,80.736,39.27,21.447000000000003,6.59,66.768,82.447,17.024,2.309,26.55,100.962,24.75,4.931,20.163,46.009,8.446
2021-03-21 12:00:00,186.71,27.5,23.286,7.243,6.372,2.28,16.472,3.6,0.0,69.15,38.178,10.234,5.613,6.623,24.76,62.8745,3.1988,87.4587,7.148,5.819,4.011,10.938,66.89099999999999,30.04,21.244,4.547000000000001,51.18899999999999,30.797,29.928,2.321,19.988,80.382,24.573,3.916,18.837,38.176,9.046
2021-03-21 13:00:00,104.28,68.75,16.8,9.487,7.506,2.596,19.642,4.92,0.0,69.6,26.034,10.164,5.242,4.099,12.622,110.164,81.5304,87.2499,8.255,4.623,3.767,10.694,55.758,23.074,18.011000000000003,7.0,40.023,29.313,44.1499,2.42,16.563,65.12899999999999,21.737,7.479,14.0,33.097,7.679
2021-03-21 14:00:00,102.03,77.5,22.635,7.547,6.3996,2.567,15.109,17.88,0.0,70.65,22.515,10.225,4.857,3.915,11.777,109.6933,91.9081,88.7162,14.461,4.878,3.741,12.22,38.07,19.14,18.245,8.473,32.316,20.698,46.0305,2.436,11.49,70.93199999999999,13.547,6.726,12.182,31.196,8.152000000000001
2021-03-21 15:00:00,120.96,83.75,12.247,4.409,7.182,1.998,14.951,48.48,0.0,71.4,17.194,10.227,4.505,5.714,18.799,108.6254,91.4836,88.7844,13.311,5.632,5.758,10.497,25.244,20.534,12.796,9.364,23.251,14.18,41.865300000000005,2.195,7.997,74.581,8.184,4.939,12.45,27.264000000000003,6.415
2021-03-21 16:00:00,108.76,83.75,15.494,3.755,5.292,2.43,9.69,37.44,0.0,71.4,12.026,10.287,5.463,9.215,29.0,108.1561,91.4757,88.5187,15.644,2.773,9.072,6.499,23.096,29.576,6.920000000000001,10.57,18.535,9.193,52.9727,2.531,7.275,82.33,6.672,3.719,13.111,25.432,9.053
2021-03-21 17:00:00,83.22,111.25,12.328,4.178,5.5344,0.871,12.143,41.88,0.0,67.2,4.003,10.242,4.273,7.409,22.119,108.1656,91.7254,87.9607,23.713,2.055,10.838,8.653,23.835,27.141,4.109,8.264,17.624,9.187,74.6519,2.532,8.142,95.423,6.8180000000000005,2.059,6.305,27.546,10.078
2021-03-21 18:00:00,75.79,150.0,3.491,1.035,5.3736,0.69,15.212,31.68,0.0,63.0,1.694,10.237,4.368,9.873,20.708,108.3254,91.8519,87.8761,20.862,0.43,10.486,9.523,37.547,29.613,1.114,7.873,20.69,7.033,85.8658,2.501,11.931,107.24,9.929,0.336,0.985,36.832,9.799
2021-03-21 19:00:00,127.37,195.0,0.0,0.0,6.264,0.0,13.151,19.56,0.0,68.25,0.607,10.286,6.113,19.871,21.781,108.3553,92.1128,88.1517,18.004,0.0,10.452,9.028,35.678000000000004,36.818,0.0,5.754,19.672,6.661,101.7894,3.08,12.051,122.12,22.68,0.002,0.0,45.939,10.401
2021-03-21 20:00:00,47.81,156.25,0.0,0.0,3.5364,0.0,17.066,14.64,0.0,71.55,0.0,10.245,6.53,28.273,35.328,108.4229,86.7897,87.0104,20.43,0.0,10.421,8.741,36.307,42.265,0.0,6.58,22.915,22.512,179.50889999999998,3.224,12.957999999999998,170.937,34.974,0.0,0.0,40.478,8.236
2021-03-21 21:00:00,73.97,36.25,0.0,0.0,3.5376,0.0,21.148,19.08,0.0,71.4,0.0,10.223,4.755,33.437,41.618,92.9724,45.833,87.1857,20.105,0.0,10.526,5.25,40.521,53.521,0.0,10.837,26.172,72.52100000000002,265.1131,3.375,9.524,136.0,38.753,0.0,0.0,28.427,3.014
2021-03-21 22:00:00,69.86,35.0,0.0,0.0,3.8604,0.0,15.449,39.72,0.0,68.4,16.436,10.236,2.973,32.287,48.817,66.5044,10.0815,89.5404,15.179,0.0,10.589,2.883,31.481,44.004,0.0,8.797,24.532,97.087,262.6381,3.445,6.8870000000000005,127.22,29.003,0.0,0.0,35.116,6.2490000000000006
2021-03-21 23:00:00,51.1,36.25,0.0,0.0,2.97,0.0,18.032,58.44,0.0,19.35,44.827,10.151,1.56,31.67,46.33,0.085,0.0,90.2703,10.617,0.0,10.412,3.98,27.135,37.486,0.0,8.821000000000002,22.173,110.782,263.2582,3.431,7.743,133.213,30.721,0.0,0.0,41.777,8.285
2021-03-22 00:00:00,102.57,35.0,0.0,0.0,2.052,0.0,23.099,37.32,0.0,0.0,84.982,10.224,2.416,30.991,35.433,0.0,0.0,88.713,13.619,0.0,10.623,5.71,28.18,37.857,0.0,6.912000000000001,24.332000000000004,99.025,190.6364,3.415,10.797,117.511,33.825,0.0,0.0,45.47,6.339
2021-03-22 01:00:00,103.25,35.0,0.0,0.0,2.3496,0.0,26.685,39.0,0.0,0.0,92.329,10.359,2.068,31.536,32.705,0.0,0.0,89.218,15.473,0.0,4.826,5.775,34.067,39.706,0.0,8.219999999999999,32.910999999999994,62.79299999999999,167.8854,3.406,11.414,94.433,35.592,0.0,0.0,36.375,5.88
2021-03-22 02:00:00,105.57,35.0,0.0,0.0,3.24,0.0,23.9,39.72,0.0,0.0,84.796,10.327,1.291,20.713,32.008,0.0,0.0,89.093,10.004,0.0,4.117,6.343,32.681,33.817,0.0,6.46,33.321,26.731,180.5485,3.375,11.921,76.334,37.264,0.0,0.0,36.639,6.76
2021-03-22 03:00:00,104.93,33.75,0.0,0.0,6.5064,0.0,20.524,33.96,0.0,0.0,51.963,10.246,2.133,15.408,21.378,0.0,0.0,90.366,14.166,0.0,3.857,5.059,28.518,32.021,0.0,6.07,28.796,20.231,243.667,3.357,10.716,65.507,35.166,0.0,0.0,22.752,4.609
2021-03-22 04:00:00,110.82,36.25,0.0,0.0,7.722,0.0,21.645,18.12,0.0,0.0,28.874,9.703,2.374,9.711,19.414,0.0,0.0,90.919,16.194,0.0,3.34,3.986,20.946,22.859,0.0,6.125,18.637,32.742,287.362,3.412,7.232,62.097,18.869,0.0,0.0,20.772,2.263
2021-03-22 05:00:00,112.05,36.25,0.0,0.0,7.128,0.0,38.166,53.04,0.0,0.0,17.515,9.35,1.947,21.698,15.167,0.0,0.0,88.811,16.655,0.0,3.511,1.978,8.462,25.188,0.0,6.7330000000000005,6.571,23.483,293.04900000000004,3.446,4.88,64.828,19.545,0.0,0.0,15.399,1.066
2021-03-22 06:00:00,124.78,36.25,0.0,0.0,7.7496,0.0,40.746,55.32,0.0,24.3,21.463,10.379,1.387,15.169,17.313,5.4144,0.0,88.425,17.512,0.0,4.439,0.993,9.731,22.423,0.0,4.821,17.564,20.906,325.35400000000004,2.779,2.758,57.6,15.09,0.002,0.003,22.241,1.536
2021-03-22 07:00:00,104.93,33.75,0.907,0.254,6.372,0.357,30.607,51.96,0.0,0.0,33.206,10.404,1.67,11.449,17.167,0.0,0.0,88.84,11.51,0.494,5.383,0.182,14.195,19.357,1.523,3.381,24.785,20.637,460.445,2.116,1.959,53.151,10.044,0.711,1.351,12.915,0.926
2021-03-22 08:00:00,84.7,32.5,10.319,1.932,7.884,2.859,31.51,47.64,0.0,45.3,32.45,10.381,1.484,8.52,10.837,16.5064,0.0,87.311,8.664,2.607,8.929,0.0,16.854,16.573999999999998,7.602999999999998,2.474,15.305,29.814,499.074,2.714,4.0,34.71,9.252,5.72,9.08,6.646000000000001,0.2179999999999999
2021-03-22 09:00:00,93.52,31.25,14.291,5.621,5.562,3.61,41.376,44.28,0.0,70.65,23.086,10.368,2.839,10.231,8.932,24.9153,0.0,86.799,2.661,4.265,9.938,0.061,20.545,7.428000000000001,8.931000000000001,1.979,18.26,24.954,503.994,2.863,6.171,28.744,11.528,6.618,13.311,2.357,0.31
2021-03-22 10:00:00,98.05,31.25,23.843,6.128,7.0464,5.764,39.847,36.96,0.0,71.4,35.596,10.316,3.931,11.442,12.345,21.5761,0.0,88.296,6.528,5.323,9.854,0.552,23.012,6.550000000000001,11.813,1.988,13.589,14.401,522.466,2.913,5.683,26.516,14.943,7.699,11.772,6.514,1.089
2021-03-22 11:00:00,92.88,31.25,26.7,8.987,5.508,7.117,20.616,30.36,0.0,71.25,36.977,10.403,3.979,7.467,8.666,90.4851,13.5795,87.679,2.754,6.074,10.159,0.543,20.114,3.575,16.762,1.78,8.657,9.421,520.916,3.169,4.3660000000000005,21.206,13.396,9.029,13.015,3.284,0.962
2021-03-22 12:00:00,83.63,28.75,30.728,7.624,5.8596,5.764,7.586,19.68,0.0,71.25,39.546,10.346,3.616,7.309,8.996,106.0083,56.275,86.777,0.116,8.015,10.404,1.5530000000000002,19.779,3.007,15.458000000000004,0.548,10.581,9.17,518.5550000000001,3.39,3.257,18.496,12.975,8.998,17.277,1.287,0.489
2021-03-22 13:00:00,83.17,27.5,33.673,9.537,3.132,7.047,4.471,9.84,0.0,69.75,34.624,10.195,3.748,10.766,13.3,99.4848,72.8069,86.672,0.0,6.782,10.575,2.987,20.283,2.634,11.065,0.018,12.79,7.984999999999999,519.589,3.508,3.233,15.317,11.377,10.747,18.914,1.66,0.272
2021-03-22 14:00:00,86.76,28.75,29.175,9.124,3.132,3.967,0.168,1.08,0.0,71.1,22.328,10.137,3.326,12.221,11.88,89.7199,96.7548,86.549,0.374,3.587,10.491,3.569,28.924,0.988,19.411,0.0,17.049,3.938,521.4209999999999,3.775,4.315,2.966,8.431,12.745,21.186,0.483,0.015
2021-03-22 15:00:00,109.04,28.75,10.281,6.194,4.86,3.577,0.021,1.56,0.0,71.25,12.393,10.14,3.338,13.451,14.874,92.5148,98.9121,84.087,8.023,1.607,10.734,5.638,41.788,0.1159999999999999,11.944,3.417,20.319,1.336,523.885,4.229,2.355,0.491,5.8950000000000005,11.017,10.385,0.012,0.003
2021-03-22 16:00:00,109.12,28.75,6.586,3.074,5.8584,0.829,0.145,2.16,0.0,70.35,1.526,10.191,3.702,17.87,13.608,95.4056,98.8828,85.29,2.126,0.532,10.725,7.99,39.939,0.0,5.3,4.513,23.767,1.022,525.698,4.404,4.371,1.763,12.341,5.461,9.356,0.0,10.208
2021-03-22 17:00:00,102.82,32.5,3.445,2.406,5.886,0.494,9.191,4.32,0.0,66.15,0.0,10.204,2.67,19.289,13.858,86.0004,98.965,86.678,1.038,0.494,10.487,3.282,34.274,6.614,2.1340000000000003,1.815,19.486,13.337,524.742,3.515,7.6,29.114,14.947,1.85,3.336,2.278,9.828
2021-03-22 18:00:00,105.82,32.5,0.568,0.189,7.992,0.038,25.165,14.16,0.0,71.4,0.0,10.214,0.916,22.46,19.334,39.6459,57.0248,88.298,0.253,0.043,10.74,1.723,28.748,26.605000000000004,0.373,1.287,18.964,27.301,523.039,3.631,14.031,74.38,26.978,0.515,0.363,21.4,7.036
2021-03-22 19:00:00,70.59,31.25,0.0,0.0,11.2596,0.0,16.562,26.52,0.0,71.4,4.667,10.249,1.703,31.23,24.34,50.8184,73.4968,89.279,2.024,0.0,11.063,0.971,30.09,27.902,0.0,2.814,24.707,45.591,525.2819999999999,3.619,14.106,104.979,43.654,0.0,0.0,15.122,5.161
2021-03-22 20:00:00,46.82,31.25,0.0,0.0,15.822,0.0,31.746,26.52,0.0,71.55,33.753,10.216,0.777,37.637,31.424,24.0589,35.269,88.044,4.352,0.0,11.061,3.979,23.636,32.182,0.0,4.053,30.244,56.343,530.692,3.576,22.301,126.713,42.054,0.0,0.0,28.081000000000003,3.244
2021-03-22 21:00:00,48.03,32.5,0.0,0.0,15.822,0.0,10.828,26.88,0.0,52.2,49.789,10.255,1.506,39.513,35.436,0.5678,0.162,87.796,3.846,0.0,9.829,11.88,15.439,49.864,0.0,5.283,33.415,42.776,547.174,3.455,18.702,122.359,31.983,0.0,0.0,35.72,7.59
2021-03-22 22:00:00,36.59,31.25,0.0,0.0,13.6884,0.0,21.221,18.36,0.0,12.6,65.233,10.053,1.518,40.635,33.408,0.0,0.0,87.558,3.441,0.0,10.832,11.333,20.53,45.037,0.0,3.225,24.708,60.178,483.583,3.422,33.598,98.717,55.681,0.0,0.0,60.357,5.374
2021-03-22 23:00:00,46.58,31.25,0.0,0.0,13.5816,0.0,22.674,20.4,0.0,0.0,93.711,10.181,2.786,39.187,30.817,0.0,0.0,85.897,8.861,0.0,10.864,11.71,64.105,18.456000000000003,0.0,4.234,29.864,110.425,402.13,3.527,26.778,29.678,30.257,0.0,0.0,29.517000000000003,4.018
2021-03-23 00:00:00,92.15,31.25,0.0,0.0,12.636,0.0,19.304,23.04,0.0,0.0,86.674,10.172,2.982,35.951,20.478,0.0,0.0,86.606,0.072,0.0,10.771,15.934,60.074,3.012,0.0,4.466,55.606,50.72,351.312,3.481,20.643,20.078,52.271,0.0,0.0,0.025,5.2780000000000005
2021-03-23 01:00:00,154.38,32.5,0.0,0.0,12.6624,0.0,6.271,30.84,0.0,0.0,68.369,10.253,1.683,24.578,22.442,0.0,0.0,85.904,0.116,0.0,10.376,6.926,41.385000000000005,4.906000000000001,0.0,1.809,36.817,49.104,288.204,3.464,23.054,24.162,36.269,0.0,0.0,2.01,4.372
2021-03-23 02:00:00,121.47,32.5,0.0,0.0,11.502,0.0,0.016,26.04,0.0,0.0,32.506,10.227,2.0,12.857,25.375,0.0,0.0,79.498,0.0,0.0,9.586,5.382,32.709,5.867,0.0,1.082,23.752,35.045,376.632,3.438,23.805,19.986,13.058,0.0,0.0,0.444,2.277
2021-03-23 03:00:00,141.07,32.5,0.0,0.0,13.5276,0.0,0.26,16.08,0.0,0.0,26.325,10.205,0.909,14.565,36.318,0.0,0.0,79.09,0.167,0.0,10.62,8.870000000000001,25.596,3.938,0.0,4.034,21.66,16.635,402.659,3.75,16.333,8.156,13.537,0.0,0.0,0.019,0.726
2021-03-23 04:00:00,146.81,31.25,0.0,0.0,12.366,0.0,0.0,10.08,0.0,0.0,14.686,10.222,0.02,17.899,15.336,0.0,0.0,79.429,1.989,0.0,10.209,7.816000000000001,15.853,0.786,0.0,3.873,27.94,6.093,441.451,3.758,16.465,1.282,17.737,0.0,0.0,0.0,1.009
2021-03-23 05:00:00,128.3,32.5,0.0,0.0,11.8524,0.0,0.0,6.96,0.0,0.0,7.215,9.976,0.0,13.732,13.036,0.0,0.0,80.447,1.759,0.0,10.374,4.666,19.646,2.222,0.0,2.064,23.385,3.3460000000000005,502.742,3.76,14.32,2.585,19.278,0.0,0.0,0.201,1.062
2021-03-23 06:00:00,136.22,32.5,0.002,0.0,11.7456,0.0,0.299,6.36,0.0,29.85,0.896,10.181,0.0,15.528,6.808,0.0,0.0,80.732,1.787,0.0,10.846,1.821,21.553,6.944000000000001,0.0,0.949,24.585,4.298,536.275,3.824,15.39,8.364,19.075,0.0,0.0,4.626,0.216
2021-03-23 07:00:00,111.08,72.5,5.893,0.725,12.0684,0.751,1.186,2.28,0.0,71.1,4.917,10.078,0.0,13.448,3.851,0.0,0.0,83.998,0.0,0.26,10.487,1.144,22.575,10.067,1.515,1.124,23.574,6.657,535.077,3.716,15.704,18.674,13.266,1.749,0.6439999999999999,3.95,0.38
2021-03-23 08:00:00,113.48,150.0,29.003,7.41,13.014,3.416,1.123,1.2,0.0,71.55,6.216,9.258,0.0,8.85,1.022,0.0,0.0,84.058,0.0,1.492,10.991,0.124,14.913,5.404,8.088,0.382,15.91,4.971,530.455,3.675,11.859,8.943999999999999,3.504,5.306,3.82,1.717,0.336
2021-03-23 09:00:00,114.14,190.0,39.897,11.828,13.3116,6.008,0.506,0.72,0.0,71.55,5.029,9.579,0.0,5.386,0.561,0.0,0.0,82.053,0.0,3.716,10.614,0.0,8.324,3.94,12.954,0.0,10.973,1.793,525.959,3.699,5.935,2.604,8.013,7.861,8.833,0.876,0.1999999999999999
2021-03-23 10:00:00,110.99,221.25,40.955,11.928,13.608,7.245,0.221,1.8,0.0,71.25,4.0,10.093,0.0,4.94,2.314,0.0,0.0,86.271,0.0,6.225,10.307,0.0,4.851,0.903,17.241999999999997,0.0,6.551,1.701,524.197,3.677,3.269,0.079,6.873,9.661,11.868,2.23,0.135
2021-03-23 11:00:00,107.98,293.75,37.783,9.299,10.2324,6.516,0.784,2.04,0.0,71.4,0.054,10.169,0.0,6.083,1.827,0.0,0.0,88.203,0.0,6.641,10.756,0.008,0.108,0.0,23.345,0.0,1.028,2.42,521.457,3.358,1.109,0.0,2.351,11.631,16.41,0.052,0.0
2021-03-23 12:00:00,123.25,308.75,30.632,10.572,13.2576,8.542,2.525,1.32,0.0,71.25,2.006,10.21,0.274,6.075,1.531,0.0,0.0,87.4,0.0,5.563,10.577,0.52,0.0,0.0,20.636000000000003,0.0,0.021,0.5349999999999999,518.712,2.628,0.078,0.0,1.362,13.447,25.042,0.0,0.0
2021-03-23 13:00:00,113.66,307.5,29.842,9.572,13.608,7.612,1.216,5.4,0.0,71.1,3.841,10.056,1.275,3.524,1.413,0.0,0.0,87.866,0.019,5.162,10.601,0.325,0.072,0.0,25.016,0.005,0.221,2.439,517.1600000000001,2.632,0.0,0.015,2.997,14.909,27.298,0.0,0.002
2021-03-23 14:00:00,94.45,306.25,22.999,11.299,13.068,8.631,0.942,12.72,0.0,71.25,5.707,10.236,1.756,3.922,3.502,0.0,0.0,87.192,0.571,5.068,9.925999999999998,0.72,2.241,0.004,15.45,0.291,0.324,2.103,517.4440000000001,3.16,1.4429999999999998,0.126,3.519,17.095,22.998,0.0,0.001
2021-03-23 15:00:00,87.12,306.25,24.199,9.176,9.6384,4.527,0.32,15.12,0.0,71.25,9.354,10.148,2.228,6.057,9.129,0.0,0.0,86.674,0.807,6.636,10.575,2.643,15.52,0.006,16.857,0.583,0.7160000000000001,4.738,517.601,3.309,2.24,0.042,4.088,11.041,19.982,0.013,0.023
2021-03-23 16:00:00,100.48,291.25,15.135,6.033,4.536,5.329,0.114,19.08,0.0,71.1,8.021,10.185,2.534,6.596,11.94,0.0,0.0,84.162,0.88,5.279,10.891,4.4350000000000005,26.112,0.004,13.286,1.885,6.333,5.856,519.04,3.373,4.94,1.511,8.007,7.809,11.156,0.003,0.0
2021-03-23 17:00:00,98.03,230.0,27.423,1.337,7.398,2.57,0.0,24.24,0.0,71.25,17.107,10.195,3.211,9.924,11.363,0.0,0.0,85.394,2.713,1.62,10.067,4.605,34.311,0.02,4.635000000000001,2.942,15.492,7.19,524.553,3.38,13.24,0.427,8.272,1.526,7.1610000000000005,3.614,2.335
2021-03-23 18:00:00,102.75,191.25,4.213,0.081,8.208,0.429,0.0,32.04,0.0,71.25,32.333,10.289,2.879,19.477,18.654,0.0,0.0,85.384,3.49,0.364,10.078,5.1,34.632,0.473,1.275,2.679,23.312,4.27,529.161,3.37,17.296,2.471,18.515,0.83,0.6930000000000001,14.746,6.811999999999999
2021-03-23 19:00:00,76.92,206.25,0.0,0.0,5.508,0.0,19.687,36.48,0.0,71.25,34.414,10.142,2.313,36.767,33.292,0.0,0.0,80.92,10.678,0.0,10.349,6.666,35.905,5.895,0.0,4.766,36.196,18.532,533.534,3.358,22.061,23.496,23.987,0.0,0.0,37.979,10.247
2021-03-23 20:00:00,66.43,75.0,0.0,0.0,4.59,0.0,45.62,35.88,0.0,60.0,36.841,10.161,2.27,45.281,38.586,0.0,0.0,80.722,12.726,0.0,10.38,8.087,38.799,15.889,0.0,8.424,40.714000000000006,50.519,546.283,3.301,29.387,58.806,46.964000000000006,0.0,0.0,54.542,8.796
2021-03-23 21:00:00,52.29,30.0,0.0,0.0,5.886,0.0,45.791,40.08,0.0,6.15,45.736,10.171,2.263,46.07,36.431,0.0,0.0,83.682,13.262,0.0,10.866,10.269,42.736,12.335,0.0,9.21,49.518,51.241,514.532,3.294,32.918,78.044,51.072,0.0,0.0,65.98,10.181
2021-03-23 22:00:00,44.17,31.25,0.0,0.0,5.2656,0.0,37.396,50.16,0.0,0.0,62.271,10.199,2.268,48.384,34.017,0.0,0.0,83.083,11.743,0.0,10.777,13.18,51.781,22.654,0.0,8.645,50.014,60.293,416.932,3.371,37.273,79.288,45.98,0.0,0.0,78.257,11.884
2021-03-23 23:00:00,60.63,31.25,0.0,0.0,6.0204,0.0,30.366,41.64,0.0,0.0,62.873,10.23,1.351,42.692,33.913,0.0,0.0,82.3,16.324,0.0,5.612,15.14,57.95099999999999,53.091,0.0,8.055,48.031,67.937,309.06,3.322,34.938,123.645,41.476,0.0,0.0,77.792,16.912
2021-03-24 00:00:00,97.81,28.75,0.0,0.0,6.156,0.0,27.38,32.16,0.0,0.0,61.242,10.176,0.15,24.795,24.12,0.0,0.0,83.2878,15.194,0.0,4.058,19.971,75.412,69.71600000000001,0.0,5.524,48.083,72.104,307.9131,3.332,35.017,114.171,47.447,0.0,0.0,81.02,16.723
2021-03-24 01:00:00,105.68,30.0,0.0,0.0,9.2616,0.0,22.628,34.8,0.0,0.0,81.225,10.229,0.0,11.332,17.523,0.0,0.0,83.0447,15.213,0.0,3.756,17.561,67.723,57.841,0.0,7.427,36.978,53.816,305.9362,3.345,34.733000000000004,130.942,45.197,0.0,0.0,72.675,17.22
2021-03-24 02:00:00,104.46,31.25,0.0,0.0,9.0984,0.0,38.103,39.36,0.0,0.0,64.545,10.234,0.0,14.319,16.668,0.0,0.0,85.3031,16.388,0.0,3.971,15.920000000000002,38.776,55.293,0.0,8.146,31.347,53.871,303.5223,3.449,35.25,125.291,31.601,0.0,0.0,67.401,15.531
2021-03-24 03:00:00,104.81,31.25,0.0,0.0,10.9356,0.0,44.298,50.76,0.0,0.0,54.807,10.127,0.0,19.856,15.51,0.0,0.0,85.3152,18.665,0.0,3.371,14.83,29.182,50.777,0.0,11.45,21.824,60.113,300.4074,3.423,33.245000000000005,126.061,25.094,0.0,0.0,75.06200000000001,12.53
2021-03-24 04:00:00,105.32,32.5,0.0,0.0,9.504,0.0,29.641,42.0,0.0,0.0,78.668,10.02,0.0,18.487,9.574,0.0,0.0,84.5594,30.113,0.0,4.056,12.437,38.445,52.076,0.0,13.655,19.492,70.44,300.3837,3.397,32.805,115.173,17.321,0.0,0.0,65.774,9.86
2021-03-24 05:00:00,108.46,31.25,0.0,0.0,16.092,0.0,15.878,40.08,0.0,0.0,91.558,10.059,0.0,15.557,9.207,0.0,0.0,84.2324,35.243,0.0,4.059,12.332999999999998,38.094,55.703,0.0,13.735,10.168,71.60900000000001,304.5903,3.469,28.352,104.995,15.273,0.0,0.0,54.771,9.614
2021-03-24 06:00:00,115.77,31.25,0.0,0.0,19.8444,0.0,17.188,35.52,0.0,0.0,44.008,8.886,0.0,17.393,14.84,0.0,0.0,83.0036,34.394,0.0,4.072,15.013,25.913,50.539,0.0,13.357,3.831,48.876,303.4401,3.432,21.505,99.569,15.856,0.0,0.001,56.126,11.666
2021-03-24 07:00:00,110.98,28.75,1.452,0.43,17.6316,0.409,10.379,17.28,0.0,0.0,32.736,9.996,0.0,10.003,17.495,0.0,0.0,83.5438,28.179,0.5,4.135,17.273,4.728999999999999,46.155,0.74,8.959,1.273,23.719,365.9177,3.332,18.716,94.613,20.349,0.653,1.936,40.923,10.721
2021-03-24 08:00:00,121.81,30.0,4.866,1.148,6.372,2.954,15.203,13.56,0.0,21.6,26.712,10.189,0.0,14.931,13.072,0.0,0.4587,83.2716,20.551,1.537,5.357,10.992,2.419,19.398,2.938,4.298,2.0,15.706,515.8947000000001,3.252,12.353,76.461,19.036,6.65,8.162,16.425,5.195
2021-03-24 09:00:00,76.2,31.25,7.917,3.404,2.3484,5.917,13.026,14.4,0.0,71.4,42.913,10.185,0.066,15.009,13.149,0.0,25.4648,81.9157,15.094,3.101,7.172,7.221,1.1960000000000002,19.255,6.256999999999999,6.506,2.341,16.865,533.0222,3.21,8.136000000000001,75.088,21.202,12.338,7.863,12.305,2.577
