Fecha,92670,92060,92090,92710,92540,92600,92690,92940,92531,92681,92440,92050,92520,92620,92730,92450,92640,92100,90200,92210,92240,92310,92320,92330,92270,92340,92180,92350,92110,92650,92500,92770,92030,92721,101,92280,92400,92760,92580,92610,92040,92700,92380,92470,92630,92410,92070,92590,92430,92420,92020,92790,92124,90480,4000
2021-04-10 21:00:00,9.85768,4.3434,13.7016,70.192055,5.646641,13.81842,0.479167,0.0,19.259512,4.980417,2.324334,9.799022,21.972448,11.541673,37.274452,16.464708,14.319798,16.73065,20.009354,44.355556,81.623985,55.873383,25.446665,47.472416,24.96759,32.2256,17.07552,33.182255,61.02,14.690861,-1.00256,36.510567,45.298664,13.035556,20.017826,40.7066,10.817271,12.429135,18.535578,21.45804,36.094296,17.359999,52.47,0.03,24.813334,20.484673,3.249549,6.95268,31.391083,7.3584137,0.0,0.0,37.236,0.0,0.0
2021-04-10 22:00:00,9.85768,3.8379,13.1976,67.13317,5.646641,13.34508,0.479167,0.0,18.498465,4.980417,2.299001,9.51993,20.534735,11.19176,35.75104,15.26003,13.908458,14.941849,18.938812,41.975555,79.15029,52.81384,23.280397,45.512516,24.080236,30.755201,16.21536,31.750925,56.7,13.26755,-1.00256,33.881,42.658665,12.458889,19.064594,39.32568,10.628543,12.52917,19.966984,19.13827,33.813206,13.4995,49.53,0.03,23.983332,18.956087,3.249549,6.52428,29.598524,6.5000634,0.0,0.0,35.392002,0.0,0.0
2021-04-10 23:00:00,9.772,3.5867999,12.780601,62.301834,5.4196115,12.56787,0.60763866,0.0,18.03406,4.980417,1.9908334,8.97561,18.911564,10.685067,33.95648,14.208331,12.828358,13.704648,18.938812,39.787777,75.75298,49.06178,21.5996,43.462265,22.754065,29.796799,15.116639,29.518059,52.319996,12.8911295,-1.00256,31.930534,39.80978,11.486667,17.966093,37.09208,10.176331,11.447385,18.022394,17.439583,31.095205,14.236249,45.960003,0.0325,22.88,17.908205,3.249549,5.91192,28.07157,5.9977965,0.0,0.0,31.73564,0.0,0.0
2021-04-11 00:00:00,9.3436,3.3357,12.2622,57.40492,4.965553,12.14262,0.633333,0.0,17.26708,4.980417,1.5608335,8.5087805,17.154577,10.403087,31.150488,13.258915,11.855708,12.281049,18.205795,35.94,71.72799,44.430695,19.156132,41.578815,21.29222,27.8704,13.851601,28.062195,47.98,10.92159,-1.00256,29.661987,37.28533,10.697778,16.74621,33.73952,9.994523,11.16312,16.783987,16.593145,28.847738,14.95025,41.535,0.033,21.539999,16.502611,3.249549,5.49297,26.340982,5.267075,0.0,0.0,31.072042,0.0,0.0
2021-04-11 01:00:00,9.3436,3.3357,11.4744,52.319355,4.331535,11.429879,0.633333,0.0,16.441763,4.980417,1.7840004,7.5978,15.385724,9.959833,27.995888,12.038203,10.84153,10.959449,16.542397,32.899998,67.818405,40.16481,17.022133,39.570267,19.911364,26.313599,12.403439,25.845678,42.32,10.051084,-0.97829336,27.844397,36.018665,9.566667,15.828673,30.02476,9.532622,10.43748,17.582212,16.31325,26.946737,15.1935,37.155,0.033,19.613333,15.066527,3.0744488,4.98078,25.643667,4.633862,0.0,0.0,28.854494,0.0,50.0
2021-04-11 02:00:00,9.3436,3.3357,10.848599,48.114056,4.331535,10.56384,0.633333,0.0,15.225537,4.980417,1.8191667,6.89346,14.258931,9.528007,25.801962,11.233684,10.139153,9.863448,15.606334,29.718887,64.26713,36.96261,15.369202,37.964817,18.740915,24.9616,11.3652,24.6679,38.38,9.746649,-0.85696,26.300835,34.472,8.803333,14.850064,27.68432,9.3139,9.11466,15.473041,15.934854,24.655602,10.703,33.75,0.033,18.7,13.566682,2.724249,4.64373,24.599257,4.26798,0.0,0.0,26.37766,0.0,155.0
2021-04-11 03:00:00,8.8144,3.25,10.2228,46.406357,4.331535,10.0485,0.633333,0.0,14.793762,4.980417,1.7339998,6.53562,13.754643,9.635433,24.245918,10.891362,9.534666,9.045448,14.55469,27.946665,61.889313,34.625046,14.285333,36.762466,17.820349,23.9776,10.67976,22.876694,35.56,9.00373,-0.85696,24.849884,32.88089,8.223333,14.409425,25.8342,9.586611,8.60934,12.447815,17.512938,23.040281,10.636499,31.769999,0.033,17.7,13.234433,2.724249,4.39236,23.809668,4.26798,0.0,0.0,24.432579,0.0,270.0
2021-04-11 04:00:00,8.8144,2.8215,9.3738,42.06929,3.9909935,10.0485,0.633333,0.0,14.373193,4.980417,1.8263336,6.04422,13.687844,10.088734,23.409506,10.383704,9.361956,8.489849,14.211037,26.446665,60.419018,33.588383,13.921604,36.178665,17.41336,23.497599,10.16568,21.69892,33.84,8.8278055,-0.85696,24.805313,31.898668,8.113334,14.06171,24.40592,9.586611,8.038335,6.8826237,19.894106,21.665049,9.581249,30.644999,0.033,17.19,13.190198,2.724249,4.39236,23.43249,3.942773,0.0,0.0,23.309303,0.0,392.0
2021-04-11 05:00:00,8.8144,2.8215,9.0396,41.71464,3.650452,10.0485,0.633333,0.0,14.427247,4.980417,1.328001,5.94594,14.685214,10.678181,23.2157,10.383704,9.361956,8.397049,14.211037,25.911112,60.13524,33.3336,13.921604,35.970165,17.41336,23.2976,10.08,21.788887,33.48,9.047106,-0.85696,24.254293,31.729776,8.113334,14.06171,23.37564,9.586611,7.9599595,3.1022694,19.977564,20.991156,8.037749,30.33,0.033,16.816668,13.083854,2.197769,4.39236,23.394705,3.8647816,0.0,0.0,22.80832,0.0,467.0
2021-04-11 06:00:00,8.8144,2.8215,8.589601,42.148785,3.6769848,10.0485,0.633333,0.0,14.317821,4.980417,1.5136672,5.94594,16.008886,10.983426,23.2157,10.383704,9.361956,8.397049,13.454269,25.546667,60.13524,33.958935,13.921604,35.970165,17.41336,23.204802,10.08,22.083334,33.46,9.404837,-0.85696,24.249481,31.289778,8.254445,14.320996,22.823761,9.586611,7.46664,2.7933252,20.501001,20.548454,7.4007497,30.69,0.033,16.3,13.030484,2.197769,4.39236,23.34789,4.25599,0.0,0.0,23.06672,0.0,555.0
2021-04-11 07:00:00,8.8144,2.8215,8.4996,40.146587,3.8096497,9.79146,0.58819467,0.0,14.317821,4.980417,1.630001,6.1248603,16.282236,10.5394535,23.2157,10.383704,9.269998,8.397049,13.342425,25.833334,59.664158,34.458836,13.921604,35.970165,17.41336,22.552,9.82296,22.0588,33.359997,9.46344,-0.85696,24.028833,30.169777,8.146667,14.275149,22.70508,9.222997,7.525065,2.0323727,20.982416,20.501215,7.6789994,29.400002,0.03425,16.67,13.051186,2.197769,4.39236,23.88128,4.24962,0.0,0.0,22.719538,0.0,308.0
2021-04-11 08:00:00,8.8144,2.3335,7.8792005,44.352184,3.8096497,9.621779,0.579167,0.0,13.907798,4.980417,1.630001,6.20487,15.41187,10.671754,24.923685,10.4698,8.901695,8.521049,13.230575,26.042221,60.329212,35.91925,14.839732,36.477516,18.150509,23.192001,9.56592,22.279633,34.739998,8.62708,-0.85696,24.66311,31.388458,8.475555,14.655208,24.48908,8.588978,7.93071,1.9561954,20.444063,20.779558,8.34925,29.699999,0.0345,16.49,12.963654,2.197769,4.39236,23.692057,4.2765765,0.0,0.0,22.963888,0.0,35.0
2021-04-11 09:00:00,8.8144,2.2359,8.2584,47.350784,3.8096497,10.497479,0.579167,0.0,15.074581,4.980417,1.630001,6.46002,15.383306,11.318092,27.450289,11.259425,9.729285,9.411049,13.315837,28.504446,64.19254,39.757496,17.258265,38.263664,19.116072,25.1744,10.33704,24.357096,38.12,10.056274,-0.84794647,26.409117,33.09148,9.475555,16.228704,26.113281,8.921214,8.496675,2.8348465,21.787521,23.090988,8.231999,33.72,0.0345,17.576666,14.066807,5.625168,4.5675,24.666914,4.684157,0.0,0.0,25.241203,0.0,252.0
2021-04-11 10:00:00,8.8144,2.6308656,8.2584,47.248806,3.8096497,11.43261,0.579167,0.0,16.208735,4.980417,1.6691676,7.4592,16.110184,11.789181,30.587202,12.301144,10.647231,10.519049,14.015915,31.361109,68.53924,44.62405,19.814661,40.668365,20.668581,26.736,11.35008,26.688116,42.26,11.185879,-0.80287904,27.99836,32.8616,10.354444,17.973417,28.28,9.132554,7.9412103,3.7872,22.468752,24.838102,9.0755,37.59,0.0345,19.37,15.008827,4.677302,4.91778,25.256521,5.245683,0.0,0.0,28.164528,0.0,406.0
2021-04-11 11:00:00,9.237761,2.6402702,8.2584,51.716705,4.0062222,12.30663,0.579167,0.0,16.316513,4.980417,2.1065004,7.6355996,17.028229,11.703587,33.10062,12.828176,11.328941,11.534248,14.740582,33.848892,71.4878,48.773952,21.6304,42.120914,21.65491,28.524801,12.3144,28.880098,46.179996,11.842162,-0.80287904,29.690636,35.97083,10.849999,19.63682,30.44764,9.132554,7.9758744,4.7193375,23.511957,26.126982,8.74825,40.649998,0.0345,20.550001,15.1245,4.124273,5.33988,25.619453,5.9808793,0.0,0.0,28.453703,0.0,353.0
2021-04-11 12:00:00,9.237761,2.5936,8.2584,54.252377,4.399368,12.78648,0.579167,0.0,17.137877,4.980417,1.731001,7.7301,17.514938,10.655554,34.69786,12.920899,12.337761,12.692249,16.169735,36.182224,73.83047,52.989338,23.261335,43.73332,22.515959,29.774399,13.13424,30.712194,49.78,11.439095,-0.80287904,30.545618,36.801357,11.336666,20.372343,32.5994,9.132554,8.395169,5.157883,24.056376,27.365904,7.8455834,43.89,0.0345,21.303333,15.523801,3.6872292,5.4242997,25.750076,5.9808793,0.0,0.0,29.373068,0.0,346.0
2021-04-11 13:00:00,9.237761,2.611547,8.2584,55.649555,4.399368,12.61806,0.579167,0.0,16.370567,4.980417,1.7343343,8.11881,16.973516,10.494081,35.71281,12.576744,12.005088,13.15385,17.010431,38.042225,75.206436,54.516052,24.010801,44.602066,22.72084,29.9888,13.81968,31.456488,51.399998,11.087939,-0.80287904,30.582527,34.37231,11.383334,20.447435,34.036,9.132554,8.907975,5.627657,23.523376,27.207253,8.535832,45.149998,0.0345,22.220001,14.901614,4.805601,5.4242997,25.686552,5.9544334,0.0,0.0,30.639608,0.0,343.0
2021-04-11 14:00:00,9.237761,2.611547,7.8234,52.211224,4.399368,11.99709,0.579167,0.0,15.571617,4.980417,1.741001,7.8838196,15.842548,11.01238,34.747303,12.065311,11.385746,13.485049,16.501083,37.865555,73.82434,53.220753,23.198265,44.289318,22.72084,28.8048,13.52736,31.309265,51.0,10.532596,-0.80287904,29.597895,33.066586,11.083333,19.363485,32.78228,9.132554,9.071595,4.9906707,23.105856,25.817987,8.646832,44.024998,0.0345,21.970001,14.037212,5.276874,5.4242997,25.295565,5.23887,0.0,0.0,30.338137,0.0,375.0
2021-04-11 15:00:00,9.237761,2.611547,7.7364,50.51315,4.399368,11.71296,0.49236116,0.0,15.7449875,4.980417,1.7195005,7.70742,15.505258,11.276433,33.948574,12.065311,11.169511,12.868249,16.305962,36.817776,71.65148,50.393036,21.775602,43.420567,22.313852,28.0096,13.54416,30.221445,48.960003,10.316642,-0.80287904,28.855165,33.812946,10.632222,18.588778,31.917078,9.132554,9.83529,4.5098567,23.169458,24.464752,8.420667,42.27,0.0295,21.46,14.149564,4.832736,5.33925,24.922178,5.221992,0.0,0.0,29.417015,0.0,388.0
2021-04-11 16:00:00,9.237761,2.611547,7.7364,49.738293,4.399368,11.459071,0.475,0.0,16.495157,4.980417,1.7743343,7.70742,16.660835,11.505647,32.950542,12.578458,10.649449,12.868249,15.915718,36.612225,70.57607,48.701786,20.474669,42.642166,22.11036,27.182402,13.1544,28.888277,48.380005,10.279265,-0.80287904,28.259512,34.549164,10.288889,18.323664,31.27368,9.132554,9.40563,4.9611144,22.669146,25.107073,8.496083,41.13,0.0285,21.2,14.967811,3.668333,4.914,25.825758,5.234647,0.0,0.0,28.739359,0.0,344.0
2021-04-11 17:00:00,9.237761,2.611547,8.262,50.11775,4.399368,11.20518,0.475,0.0,16.710714,4.980417,1.6218337,7.70742,19.714468,12.191607,32.729275,12.927489,10.944576,12.868249,15.915718,36.531113,70.21471,48.35318,20.099197,41.974968,21.542784,26.9232,13.50384,28.372993,48.28,10.610118,-0.8299188,28.855837,36.60895,10.175555,17.437372,31.53128,9.222996,9.430095,7.0900674,20.64098,26.617498,8.120083,40.725002,0.0285,21.2,16.43262,2.5747051,5.25672,26.184343,5.65552,0.0,0.0,28.45019,0.0,220.0
2021-04-11 18:00:00,9.237761,3.0661614,9.179999,56.75821,4.705301,11.58381,0.475,0.0,16.893972,4.980417,2.1143336,8.4546,21.626368,12.22826,33.53009,14.246091,11.500529,13.511848,16.440882,39.072224,73.401726,50.60756,21.1816,43.274616,22.107582,29.225601,14.83608,29.648924,52.34,11.363879,-0.965118,30.523727,39.174557,11.502223,18.238432,34.397038,9.721812,10.798141,10.808974,18.982792,28.303438,8.002666,45.210003,0.0285,22.613335,18.000027,2.14102,5.68701,27.007803,6.789665,0.0,0.0,30.539406,0.0,59.0
2021-04-11 19:00:00,9.759399,3.6903,10.0044,62.892963,5.646641,12.75834,0.475,0.0,17.996155,4.980417,2.0071669,9.54072,23.217896,12.7374735,36.24017,15.732656,12.762768,15.249848,17.978148,44.093334,79.003296,54.273884,23.393335,45.825268,23.605417,31.9536,16.665598,31.710028,58.5,12.7097845,-0.965118,33.353664,43.273396,12.329999,19.332394,40.139957,10.356293,12.04821,11.244004,20.050856,31.12235,8.513416,51.27,0.0285,25.723333,19.493282,2.14102,6.4675803,29.059362,7.9635067,0.0,0.0,34.31355,0.0,0.0
2021-04-11 20:00:00,9.759399,3.6903,10.0044,64.5148,5.646641,12.84444,0.475,0.0,17.624367,4.980417,2.8511674,9.54072,22.095938,12.559501,35.592175,15.732656,12.957232,15.611449,18.075272,45.017776,79.97553,55.708637,24.675201,46.735718,24.239433,32.3072,17.262,32.02901,60.42,13.691498,-0.965118,34.05632,43.713398,12.342221,19.875433,40.33152,10.26585,12.04821,12.646481,20.348375,31.457983,8.54075,52.74,0.0285,25.92,18.80779,2.14102,6.4675803,28.008667,7.8672004,0.0,0.0,35.76555,0.0,0.0
2021-04-11 21:00:00,9.759399,3.6903,10.0044,65.04263,5.646641,12.84444,0.475,0.0,17.132605,4.980417,3.865834,9.54072,20.857962,12.197713,35.592175,15.558102,12.957232,15.611449,18.37761,44.532223,80.58036,54.816265,24.818933,47.340366,24.38617,31.696,17.258638,32.020824,60.42,13.613861,-0.965118,33.677216,42.85562,12.445556,18.920013,39.1472,9.268217,12.16863,12.374889,20.094584,30.497602,8.210084,52.170002,0.0285,25.746666,18.534117,2.14102,6.4675803,27.67369,7.3990064,0.0,0.0,36.023956,0.0,0.0
2021-04-11 22:00:00,9.759399,3.1785,9.9138,64.515305,5.5331264,12.58677,0.475,0.0,16.596672,4.980417,3.8570004,9.121769,20.220734,11.5359335,35.335964,14.609352,12.957232,19.031431,18.536253,43.266666,78.31605,51.52983,23.017868,45.533367,23.671865,29.675201,16.645441,31.022995,60.179996,13.174571,-0.965118,33.125244,40.81562,11.62,18.02117,37.72844,9.268217,11.841825,12.8369255,18.806376,28.827795,7.58675,49.23,0.0285,24.686666,18.081196,2.14102,6.4675803,28.312666,6.8058906,0.0,0.0,37.16393,0.0,0.0
2021-04-11 23:00:00,9.50614,3.0063,9.2928,59.38446,4.965553,11.80725,0.5930558,0.0,16.554483,4.980417,3.7695,8.603279,18.640633,11.605774,32.880116,13.250027,12.342198,18.508326,18.111732,40.505554,75.43069,47.280384,20.986534,43.844513,21.971918,28.5008,15.58704,29.010956,56.559998,12.845101,-0.965118,32.091736,38.322285,10.95,17.31172,35.438198,8.99689,11.18574,17.164103,18.299583,26.02733,6.9005,44.97,0.031000001,23.256666,16.891727,2.14102,6.38253,27.669434,5.9324665,0.0,0.0,35.24697,0.0,0.0
2021-04-12 00:00:00,9.25288,2.6619,8.290799,53.578785,4.557642,11.107739,0.616667,0.0,15.107212,4.980417,3.5113332,7.08498,17.08492,11.218654,29.779022,11.979371,11.219251,17.368752,17.155893,37.06222,69.48356,41.712578,18.280535,41.481514,20.168844,27.1312,14.11704,26.925314,51.2,11.320735,-0.965118,30.091349,35.77562,9.89,15.994761,32.56676,8.543757,10.2567,16.297396,17.410563,22.620031,5.70025,39.524998,0.0315,21.54,15.182259,2.14102,5.9572806,25.812708,5.2714567,0.0,0.0,31.260134,0.0,0.0
2021-04-12 01:00:00,9.25288,2.6619,7.4688,48.67798,3.930083,10.24212,0.616667,0.0,13.832977,4.980417,3.147667,6.23448,15.484604,10.564527,26.165838,10.7796335,10.031703,15.71795,16.43451,32.827778,64.216606,36.374252,15.656667,38.937817,18.536732,25.335999,12.87888,24.283484,45.679996,10.102303,-0.9533313,28.851685,33.531178,9.0611105,14.956298,29.6122,8.089238,9.7353,14.549931,16.063625,20.07476,6.2077503,34.350002,0.0315,19.36,13.432579,2.0953476,5.52573,24.339365,4.6189632,0.0,0.0,28.19266,0.0,0.0
